source,report_name,as_of_period,metro,state,gross_rent_income_growth_2025_pct,vacancy_rate_2025_pct,category
Freddie Mac,2025 Multifamily Outlook,2025,Oklahoma City,OK,4.7,5.4,Top10
Freddie Mac,2025 Multifamily Outlook,2025,New Orleans,LA,4.4,4.7,Top10
Freddie Mac,2025 Multifamily Outlook,2025,Albuquerque,NM,3.6,3.2,Top10
Freddie Mac,2025 Multifamily Outlook,2025,Chicago,IL,3.4,5.0,Top10
Freddie Mac,2025 Multifamily Outlook,2025,Baltimore,MD,3.2,4.4,Top10
Freddie Mac,2025 Multifamily Outlook,2025,San Francisco,CA,3.2,4.4,Top10
Freddie Mac,2025 Multifamily Outlook,2025,Riverside,CA,3.1,4.4,Top10
Freddie Mac,2025 Multifamily Outlook,2025,Greensboro/WS,NC,3.0,6.1,Top10
Freddie Mac,2025 Multifamily Outlook,2025,Cleveland,OH,3.0,4.0,Top10
Freddie Mac,2025 Multifamily Outlook,2025,West Palm Beach,FL,3.0,7.1,Top10
Freddie Mac,2025 Multifamily Outlook,2025,Orange County,CA,1.5,4.5,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Knoxville,TN,1.5,4.8,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Oakland,CA,1.4,5.3,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Richmond,VA,1.4,7.0,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,San Antonio,TX,1.3,9.0,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Colorado Springs,CO,1.0,6.7,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Nashville,TN,1.0,8.7,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Minneapolis,MN,0.7,8.3,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Austin,TX,0.5,10.4,Bottom10
Freddie Mac,2025 Multifamily Outlook,2025,Raleigh/Durham,NC,0.4,9.9,Bottom10
